Zone,TMPMAX,WINDLY,SUNHRS,Irrg_Yes,Seed_Improved,Dreason_Locust,Dreason_Insects,Dreason_Wild_animals,Dreason_Hail,Dreason_Weeds,Dreason_ShortageSeed,Dreason_UseBadCrop,Dmtype_Both,Dmchem_Herbicide,Ferttype_Natural,Ferttype_Chemical,Ferttype_Both,D22a_Urea,D22a_DAP,D22a_Urea_DAP,D23_Manure,D23_Compost,D23_Manure_Compost,D23_All,Fweight,Area,Production,Crop,Irrg_No
0.3333333333333333,0.34926774006368255,0.8994148561309867,0.9852455752704745,0.029411764705882353,0.0,0.0,0.2617801047120419,0.0,0.047619047619047616,0.12755102040816327,0.2,0.0,0.34498834498834496,0.056,0.10270270270270271,0.1990521327014218,0.21499013806706116,0.48066298342541436,0.21348314606741572,0.08800690250215704,0.1441717791411043,0.06274509803921569,0.2620967741935484,0.021739130434782608,0.8970561300933877,0.9367250357368682,0.6870763101358623,0.42857142857142855,0.21916700363930447
0.3333333333333333,0.42156717872934646,0.013832340242031753,0.9852455752704745,0.029411764705882353,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.1,0.01098901098901099,0.002331002331002331,0.0,0.009009009009009009,0.0037914691943127963,0.0,0.0055248618784530384,0.0,0.0025884383088869718,0.0071574642126789375,0.0,0.0,0.08695652173913043,0.5247044848617044,0.6020267183168644,0.3470059774810115,0.8571428571428572,0.014961585119288313
0.3333333333333333,0.1544801817195971,0.07730010837989094,0.9852455752704745,0.23529411764705882,0.0032679738562091504,0.0,0.02356020942408377,0.0297029702970297,0.30687830687830686,0.030612244897959183,0.0,0.03296703296703297,0.0,0.048,0.29009009009009007,0.12417061611374408,0.12820512820512822,0.10497237569060773,0.018726591760299626,0.1458153580672994,0.22392638036809817,0.29411764705882354,0.4032258064516129,0.0,0.8891781069165281,0.8525201238879492,0.5677148399719056,0.0,0.286696320258795
0.6666666666666667,0.37925738352506233,0.5571013194463246,0.5221000797176281,0.08823529411764705,0.0,0.0,0.002617801047120419,0.009900990099009901,0.005291005291005291,0.0,0.0,0.0,0.002331002331002331,0.0026666666666666666,0.013513513513513514,0.0985781990521327,0.08086785009861934,0.3204419889502762,0.03745318352059925,0.06643658326143227,0.03169734151329243,0.058823529411764705,0.04032258064516129,0.0,0.660915862177855,0.7026497598455499,0.4586861082089465,0.2857142857142857,0.07278608976951072
1.0,1.0,0.9198249585126654,0.9999999999999998,0.0,0.0032679738562091504,0.0,0.011780104712041885,0.09900990099009901,0.0,0.4081632653061224,0.30000000000000004,0.09890109890109891,0.002331002331002331,0.14133333333333334,0.07837837837837838,0.002843601895734597,0.0,0.0,0.00749063670411985,0.0008628127696289905,0.08486707566462169,0.011764705882352941,0.020161290322580645,0.0,0.7470689725252451,0.9450365734770934,0.6541828530058336,0.42857142857142855,0.22523251112009704
0.6666666666666667,0.012014722357924335,0.14398988020642978,0.06645795449987091,0.029411764705882353,0.0196078431372549,0.0,0.10209424083769635,0.09900990099009901,0.0,0.015306122448979591,0.0,0.05494505494505495,0.023310023310023312,0.005333333333333333,0.03873873873873874,0.17725118483412322,0.021696252465483234,0.292817679558011,0.20599250936329588,0.07592752372735116,0.04703476482617587,0.023529411764705882,0.004032258064516129,0.0,0.7366219345205074,0.7829487481652304,0.4879620841730792,0.5714285714285714,0.16053376465830974
0.6666666666666667,0.019413267148308044,0.1329235153035067,0.014165774399015119,0.29411764705882354,0.013071895424836602,0.0,0.022251308900523563,1.0,0.1693121693121693,0.02551020408163265,0.1,0.01098901098901099,0.06293706293706294,0.09333333333333332,0.2828828828828829,0.44739336492890996,0.9132149901380671,0.42541436464088395,1.0,0.5090595340811044,0.41615541922290394,0.7333333333333333,0.5201612903225806,1.0,0.9445034595106392,0.9027555765115352,0.6139277046611031,0.0,0.575818843509907
0.6666666666666667,0.012014722357924335,0.14398988020642978,0.06645795449987091,0.029411764705882353,0.0,0.0,0.002617801047120419,0.019801980198019802,0.010582010582010581,0.01020408163265306,0.1,0.03296703296703297,0.0,0.0,0.04144144144144144,0.04549763033175355,0.01775147928994083,0.08287292817679558,0.011235955056179775,0.03278688524590164,0.048057259713701436,0.0196078431372549,0.008064516129032258,0.0,0.637296464339256,0.6757554406057044,0.4311168470973852,0.2857142857142857,0.07319045693489688
0.0,0.26142005679379565,0.09654746376519827,0.07766742607446786,0.029411764705882353,0.0196078431372549,0.0,0.0013089005235602095,0.0,0.0,0.00510204081632653,0.0,0.01098901098901099,0.0,0.0,0.010810810810810811,0.002843601895734597,0.0,0.0,0.0,0.0025884383088869718,0.01226993865030675,0.0,0.0,0.0,0.6042832111605616,0.7304071250358172,0.45404625117344677,0.8571428571428572,0.051354630004043667
1.0,0.8731608035572247,0.641525423012638,0.6914845050846663,0.1764705882352941,0.00980392156862745,0.02702702702702703,0.04973821989528796,0.34653465346534656,0.010582010582010581,0.09693877551020408,0.0,0.0,0.04895104895104895,0.042666666666666665,0.3207207207207207,0.01042654028436019,0.02366863905325444,0.022099447513812154,0.02247191011235955,0.006902502157031924,0.3619631901840491,0.011764705882352941,0.04435483870967742,0.0,0.8794517957161918,0.7579173177933307,0.5698868833434072,0.14285714285714285,0.1928831378892034
0.0,0.23685856993761334,0.34225030795523687,0.08632129978781822,0.14705882352941177,0.0032679738562091504,0.0,0.009162303664921467,0.019801980198019802,0.0582010582010582,0.39285714285714285,0.30000000000000004,0.0,0.43356643356643354,0.5093333333333333,0.25405405405405407,0.2,0.07100591715976332,0.1602209944751381,0.4344569288389513,0.08973252804141502,0.3169734151329244,0.011764705882352941,0.008064516129032258,0.0,0.8971616008051015,0.9736867487319971,0.7288086862697816,0.42857142857142855,0.35099069955519613
1.0,0.8731608035572247,0.641525423012638,0.6914845050846663,0.0,0.00980392156862745,0.0,0.005235602094240838,0.009900990099009901,0.0,0.00510204081632653,0.1,0.0,0.07692307692307693,0.08533333333333333,0.00990990990990991,0.06635071090047394,0.01972386587771203,0.011049723756906077,0.02247191011235955,0.051768766177739435,0.02044989775051125,0.00392156862745098,0.0,0.0,0.7051978904732203,0.7593175063632898,0.5180415113306476,0.5714285714285714,0.050950262838657494
0.3333333333333333,0.14813612323997383,0.06952629121952253,0.9852455752704745,0.029411764705882353,0.0,0.0,0.007853403141361258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006306306306306306,0.0009478672985781991,0.0019723865877712033,0.0,0.0,0.001725625539257981,0.0071574642126789375,0.0,0.004032258064516129,0.0,0.5382272115263815,0.6454715107681088,0.39227744013403176,0.8571428571428572,0.01819652244237768
0.0,0.199645583689688,0.06952629121952253,0.0688960852026348,0.08823529411764705,0.00980392156862745,0.0,0.09816753926701571,0.009900990099009901,0.026455026455026454,0.32653061224489793,0.2,0.1098901098901099,0.011655011655011656,0.216,0.10990990990990991,0.3459715639810427,0.021696252465483234,0.06629834254143646,0.8389513108614233,0.12079378774805867,0.11860940695296525,0.0,0.04032258064516129,0.0,0.8551819789141526,0.941638482106248,0.632528171714142,0.2857142857142857,0.3036797412050141
0.3333333333333333,0.5440619227752022,0.0,0.9852455752704745,0.0,0.0,0.0,0.018324607329842934,0.0,0.0,0.0,0.0,0.01098901098901099,0.009324009324009324,0.0,0.015315315315315315,0.007582938388625593,0.015779092702169626,0.0055248618784530384,0.011235955056179775,0.007765314926660915,0.017382413087934562,0.00784313725490196,0.016129032258064516,0.0,0.5948518714105331,0.6354379589640669,0.3770974825242468,0.8571428571428572,0.027092600080873434
0.0,0.3458000496585978,0.07730010837989094,0.0788279938955001,0.08823529411764705,0.013071895424836602,0.0,0.022251308900523563,0.0,0.0582010582010582,0.10714285714285714,0.30000000000000004,0.13186813186813187,0.006993006993006993,0.19733333333333333,0.109009009009009,0.36682464454976305,0.037475345167652864,0.07734806629834254,0.7191011235955056,0.16997411561691114,0.11860940695296525,0.03137254901960784,0.04435483870967742,0.0,0.8579231380532191,0.9432485049720774,0.6584197575205537,0.2857142857142857,0.3109583501819652
0.3333333333333333,0.34926774006368255,0.8628128598899333,0.9852455752704745,0.0,0.0,0.0,0.003926701570680629,0.0,0.005291005291005291,0.0,0.1,0.0,0.0,0.0,0.010810810810810811,0.01042654028436019,0.0039447731755424065,0.0718232044198895,0.0,0.0,0.014314928425357875,0.0,0.0,0.0,0.5672239397165488,0.5432711883846075,0.2625533559453026,1.0,0.021835826930853213
0.0,0.26142005679379565,0.09654746376519827,0.07766742607446786,0.0,0.013071895424836602,0.0,0.014397905759162305,0.0,0.005291005291005291,0.24999999999999997,1.0,0.47252747252747257,0.14685314685314685,0.056,0.10270270270270271,0.35165876777251187,0.02958579881656805,0.06077348066298342,0.7378277153558053,0.14667817083692838,0.11963190184049081,0.0196078431372549,0.008064516129032258,0.0,0.8462699874497046,0.9350919617553297,0.6241832708288755,0.2857142857142857,0.3663566518398706
0.0,0.22165658095098095,0.041335399406376296,0.0,0.029411764705882353,0.0196078431372549,0.0,0.0693717277486911,0.0,0.0,0.0,0.1,0.02197802197802198,0.07226107226107226,0.018666666666666665,0.026126126126126126,0.45687203791469194,0.025641025641025644,0.07734806629834254,0.42696629213483145,0.3183779119930975,0.034764826175869123,0.01568627450980392,0.06048387096774194,0.021739130434782608,0.8402475444074875,0.9119674151845518,0.5939146524642428,0.5714285714285714,0.25839061868176305
0.0,0.2307928432935773,0.0,0.16311020244990204,0.029411764705882353,0.006535947712418301,0.0,0.06544502617801047,0.0,0.015873015873015872,0.08163265306122448,0.2,0.07692307692307693,0.14219114219114218,0.216,0.07657657657657657,0.35924170616113743,0.07495069033530573,0.18232044198895025,0.5280898876404494,0.21397756686798966,0.09202453987730062,0.01568627450980392,0.020161290322580645,0.0,0.8512240427945166,0.9482295678012918,0.6584676004319829,0.2857142857142857,0.24181156490093003
0.3333333333333333,0.42156717872934646,0.013832340242031753,0.9852455752704745,0.38235294117647056,0.08823529411764706,0.0,0.02617801047120419,0.21782178217821782,0.19576719576719576,0.03571428571428571,0.0,0.06593406593406594,0.16317016317016317,0.14666666666666667,0.07837837837837838,0.34976303317535545,0.2879684418145957,0.06629834254143646,0.056179775280898875,0.4184641932700604,0.14826175869120656,0.16862745098039217,0.15725806451612903,0.0,0.8920896924261814,0.8812683299292459,0.6153306495100419,0.7142857142857142,0.27780024262029923
0.6666666666666667,0.04087069094851703,0.12400018412207749,0.15071122692614103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.0,0.0026666666666666666,0.006306306306306306,0.0,0.0,0.0,0.0,0.0,0.006134969325153375,0.0,0.004032258064516129,0.0,0.4492598178353733,0.6923699902241139,0.4451875349993135,0.2857142857142857,0.010917913465426607
0.0,0.7185472182737556,0.8628128598899333,0.7877797689211679,0.0,0.0032679738562091504,0.0,0.018324607329842934,0.06930693069306931,0.21164021164021163,0.260204081632653,0.0,0.0,0.5384615384615384,0.6026666666666667,0.26126126126126126,0.2075829383886256,0.10650887573964497,0.1602209944751381,0.4344569288389513,0.1009490940465919,0.33640081799591004,0.00784313725490196,0.05241935483870967,0.0,0.8848464629698127,0.9902454774687353,0.7399568239714547,0.42857142857142855,0.3125758188435099
0.3333333333333333,0.34926774006368255,0.1327032586900812,0.9852455752704745,0.4117647058823529,0.0196078431372549,1.0,0.29188481675392675,0.07920792079207921,0.41798941798941797,0.04591836734693877,0.0,0.16483516483516486,0.19813519813519814,0.03733333333333333,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.5828220858895706,0.3176470588235294,0.7137096774193549,0.0,0.9095550499508422,0.5602660687987051,0.29477281564843416,0.8571428571428572,0.5855236554791751
1.0,0.7636901240577938,0.443043498418371,0.3598602572084588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045045045045045045,0.006635071090047393,0.0039447731755424065,0.022099447513812154,0.0,0.003451251078515962,0.006134969325153375,0.0,0.004032258064516129,0.0,0.3511217804629443,0.5669876468290704,0.39495589674888987,0.7142857142857142,0.0068742418115649
0.3333333333333333,0.42156717872934646,0.013832340242031753,0.9852455752704745,0.14705882352941177,0.0,0.0,0.010471204188481676,0.06930693069306931,0.10052910052910052,0.01020408163265306,0.1,0.03296703296703297,0.018648018648018648,0.032,0.03963963963963964,0.14976303317535544,0.14003944773175542,0.13812154696132595,0.1947565543071161,0.13114754098360656,0.08486707566462169,0.08235294117647059,0.05241935483870967,0.0,0.7943684261096811,0.8157272536020744,0.5574197428824743,0.2857142857142857,0.12980186008896077
0.3333333333333333,0.5440619227752022,0.0,0.9852455752704745,0.0,0.006535947712418301,0.0,0.08115183246073299,0.25742574257425743,0.693121693121693,0.030612244897959183,0.4,0.15384615384615385,0.2517482517482518,0.27199999999999996,0.13243243243243244,0.27109004739336495,0.4930966469428008,0.292817679558011,0.1797752808988764,0.3753235547886109,0.21370143149284257,0.16470588235294117,0.5282258064516129,0.0,0.9171158459474051,0.8717427515568836,0.5841122163105351,0.0,0.33602911443590777
0.3333333333333333,0.42156717872934646,0.013832340242031753,0.9852455752704745,0.0,0.0,0.0,0.015706806282722516,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0,0.006306306306306306,0.004739336492890996,0.009861932938856016,0.011049723756906077,0.0,0.006902502157031924,0.0071574642126789375,0.0,0.020161290322580645,0.0,0.5585128625174369,0.5432711883846075,0.2625533559453026,1.0,0.019813991103922363
0.6666666666666667,0.02111640524822178,0.15463143285822029,0.073510943274816,0.0,0.0032679738562091504,0.0,0.05759162303664922,0.0,0.010582010582010581,0.0,0.0,0.0,0.0,0.0026666666666666666,0.043243243243243246,0.004739336492890996,0.00591715976331361,0.0,0.00749063670411985,0.0051768766177739435,0.048057259713701436,0.00392156862745098,0.012096774193548387,0.0,0.5206951705100469,0.5069617194491659,0.46720359489917707,0.42857142857142855,0.04528912252325111
0.6666666666666667,0.029608520891781787,0.1329235153035067,0.35341598304656596,0.20588235294117646,0.0,0.0,0.006544502617801047,0.21782178217821782,0.19047619047619047,0.08673469387755102,0.2,0.5824175824175825,0.07459207459207459,0.058666666666666666,0.15495495495495495,0.6436018957345971,0.6548323471400395,0.18232044198895025,0.9213483146067416,0.6264020707506471,0.3323108384458078,0.16470588235294117,0.4193548387096774,0.0,0.9314902246100256,0.8975722378946827,0.6098815780719342,0.0,0.5216336433481601
0.3333333333333333,0.19209176230013547,0.06314638201398642,0.9852455752704745,0.4411764705882353,0.0032679738562091504,0.0,0.011780104712041885,0.0,0.0,0.061224489795918366,0.0,0.01098901098901099,0.002331002331002331,0.26666666666666666,0.17297297297297298,0.6530805687203791,0.4358974358974359,0.6077348066298343,0.20599250936329588,0.638481449525453,0.2668711656441718,0.0784313725490196,0.5604838709677419,0.021739130434782608,0.9735480626736712,0.9747585613071303,0.6517465104919895,0.5714285714285714,0.5188030731904569
0.3333333333333333,0.34926774006368255,0.8628128598899333,0.9852455752704745,0.5,0.049019607843137254,0.0,0.0824607329842932,0.04950495049504951,0.3915343915343915,0.04591836734693877,0.5,0.01098901098901099,0.3076923076923077,0.064,0.37117117117117115,0.13175355450236967,0.6153846153846154,0.574585635359116,0.1348314606741573,0.2484900776531493,0.43660531697341515,0.6,0.5806451612903225,0.0,0.9174238410172393,0.8693627264894106,0.621536387212968,0.14285714285714285,0.36797412050141526
0.3333333333333333,0.5440619227752022,0.0,0.9852455752704745,0.23529411764705882,0.022875816993464054,0.0,0.19633507853403143,0.0594059405940594,0.8994708994708994,0.04591836734693877,0.1,0.3626373626373627,0.19813519813519814,0.032,0.2594594594594595,0.1137440758293839,0.6134122287968442,0.3204419889502762,0.18726591760299627,0.27782571182053495,0.34764826175869123,0.20784313725490194,0.7016129032258064,0.0,0.9099129195514262,0.8717470785136658,0.608928256308394,0.14285714285714285,0.31823695915891625
0.3333333333333333,0.43196772906820424,0.09654746376519827,0.9852455752704745,0.7352941176470588,0.013071895424836602,0.0,0.2054973821989529,0.10891089108910891,0.5502645502645502,0.14795918367346939,0.2,0.7912087912087913,0.10722610722610723,0.013333333333333332,0.6441441441441441,0.04454976303317536,0.15779092702169625,0.049723756906077346,0.011235955056179775,0.0992234685073339,0.5102249488752557,0.2588235294117647,0.7943548387096774,0.0,0.8852080116232945,0.8446683636347152,0.5653343257636219,0.14285714285714285,0.3813182369591589
1.0,0.838878215905555,0.7754961128782373,0.704263505852665,0.08823529411764705,0.022875816993464054,0.0,0.022251308900523563,0.19801980198019803,0.021164021164021163,0.9999999999999999,0.2,0.40659340659340665,0.19347319347319347,0.03733333333333333,0.12522522522522522,0.0037914691943127963,0.0,0.0,0.003745318352059925,0.0008628127696289905,0.1359918200408998,0.00784313725490196,0.008064516129032258,0.0,0.7551395201261477,0.9185718443586075,0.6329094453985744,0.42857142857142855,0.5414476344520824
0.3333333333333333,0.1544801817195971,0.07730010837989094,0.9852455752704745,0.2647058823529412,0.0032679738562091504,0.0,0.02486910994764398,0.0,0.4074074074074074,0.5255102040816326,0.1,0.1208791208791209,0.0,0.0,0.509009009009009,0.04265402843601896,0.07889546351084813,0.16574585635359115,0.011235955056179775,0.04227782571182054,0.34151329243353784,0.0784313725490196,0.9717741935483871,0.21739130434782608,0.9345763582985549,0.9400248362952714,0.6547364453528641,0.42857142857142855,0.41690254751314193
0.6666666666666667,0.361369781246756,0.9175463384094971,0.5356465139775706,0.4411764705882353,1.0,0.0,0.022251308900523563,0.21782178217821782,0.37037037037037035,0.336734693877551,0.30000000000000004,0.07692307692307693,0.38461538461538464,0.5013333333333333,0.0990990990990991,0.7478672985781991,0.8402366863905326,0.1878453038674033,0.4606741573033708,0.907679033649698,0.2484662576687117,0.8117647058823529,0.34274193548387094,0.0,0.9317640443919566,0.9014439837205939,0.631117156298576,0.7142857142857142,0.5584310553983016
0.6666666666666667,0.37925738352506233,0.5571013194463246,0.5221000797176281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009478672985781991,0.0019723865877712033,0.0,0.0,0.001725625539257981,0.0010224948875255625,0.0,0.0,0.0,0.09081982728856564,0.0,0.2572544428575384,1.0,0.0004043671653861706
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.005405405405405406,0.0,0.0019723865877712033,0.0,0.003745318352059925,0.0,0.0071574642126789375,0.0,0.0,0.0,0.3059943846855937,0.264162762129759,0.13036350481744308,1.0,0.00646987464617873
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0,0.0,0.003926701570680629,0.0,0.010582010582010581,0.015306122448979591,0.0,0.0,0.037296037296037296,0.048,0.011711711711711712,0.08246445497630332,0.01972386587771203,0.022099447513812154,0.03745318352059925,0.06643658326143227,0.017382413087934562,0.011764705882352941,0.004032258064516129,0.0,0.573692751112372,0.7366733547609498,0.4844689569920826,0.5714285714285714,0.05054589567327133
1.0,0.9128133915193448,0.543183078600783,0.6328094296748081,0.0,0.0032679738562091504,0.0,0.003926701570680629,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.006306306306306306,0.012322274881516588,0.0,0.0,0.0,0.011216566005176877,0.0071574642126789375,0.00392156862745098,0.0,0.0,0.5015597324762497,0.7306444002171502,0.47913880447024604,0.5714285714285714,0.027092600080873434
0.0,0.22165658095098095,0.11185098618292234,0.26279908408611163,0.029411764705882353,0.00980392156862745,0.16216216216216217,0.05759162303664922,0.0,0.21164021164021163,0.12755102040816327,0.1,0.03296703296703297,0.02564102564102564,0.013333333333333332,0.14684684684684685,0.3345971563981043,0.04142011834319527,0.0718232044198895,0.550561797752809,0.17946505608283003,0.16155419222903886,0.07450980392156863,0.016129032258064516,0.0,0.8099005344112398,0.9141891527311254,0.6012261418733512,0.2857142857142857,0.3675697533360291
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0030674846625766876,0.0,0.0,0.0,0.3207125508390367,0.5426048438600571,0.24662448953955296,0.8571428571428572,0.011726647796198947
0.6666666666666667,0.361369781246756,0.9175463384094971,0.5356465139775706,0.029411764705882353,0.006535947712418301,0.0,0.01963350785340314,0.19801980198019803,0.43386243386243384,0.24999999999999997,0.4,0.04395604395604396,0.11655011655011654,0.16,0.14414414414414414,0.5165876777251185,0.8264299802761341,0.23756906077348067,0.40074906367041196,0.6807592752372735,0.27709611451942745,0.7529411764705882,0.46774193548387094,0.0,0.9200618989727154,0.8893461943863805,0.615563219488694,0.0,0.4864536999595633
0.0,0.7185472182737556,0.8628128598899333,0.7877797689211679,0.0,0.0,0.0,0.015706806282722516,0.019801980198019802,0.0,0.0,0.0,0.0,0.002331002331002331,0.0,0.00990990990990991,0.005687203791469194,0.0,0.0055248618784530384,0.018726591760299626,0.0,0.009202453987730062,0.0,0.008064516129032258,0.0,0.6034940337869441,0.6824978049863,0.45905637450976333,0.8571428571428572,0.03639304488475535
0.0,0.23129908537505006,0.013832340242031753,0.05521111195309958,0.029411764705882353,0.0,0.0,0.002617801047120419,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.006306306306306306,0.011374407582938388,0.0019723865877712033,0.0,0.04119850187265918,0.001725625539257981,0.006134969325153375,0.00392156862745098,0.004032258064516129,0.0,0.5752595397388098,0.6549917168422308,0.43114375432246566,0.8571428571428572,0.027092600080873434
0.3333333333333333,0.5440619227752022,0.0,0.9852455752704745,0.14705882352941177,0.09803921568627451,0.0,0.07198952879581152,0.0297029702970297,0.47619047619047616,0.030612244897959183,0.0,0.15384615384615385,0.7972027972027972,0.35733333333333334,0.04234234234234234,0.8938388625592417,0.38856015779092706,0.569060773480663,0.752808988764045,0.7204486626402071,0.12883435582822086,0.17254901960784313,0.18548387096774194,0.0,0.9736584326855762,0.9756674671008967,0.6630175960072,0.5714285714285714,0.5244642135058633
0.3333333333333333,0.19209176230013547,0.06314638201398642,0.9852455752704745,0.2647058823529412,0.0032679738562091504,0.0,0.007853403141361258,0.0,0.026455026455026454,0.030612244897959183,0.0,0.0,0.0,0.013333333333333332,0.41711711711711713,0.03886255924170616,0.2386587771203156,0.08839779005524862,0.00749063670411985,0.12338222605694565,0.36094069529652356,0.2392156862745098,0.689516129032258,0.0,0.8891737337384775,0.8603318887208065,0.601676760366232,0.14285714285714285,0.2632430246663971
0.3333333333333333,0.5440619227752022,0.0,0.9852455752704745,0.058823529411764705,0.0,0.0,0.03795811518324608,0.0,0.1111111111111111,0.02040816326530612,0.2,0.07692307692307693,0.06526806526806526,0.050666666666666665,0.03513513513513514,0.1962085308056872,0.1794871794871795,0.2762430939226519,0.32958801498127344,0.1371872303710095,0.08691206543967281,0.011764705882352941,0.0967741935483871,0.0,0.8162388710618058,0.8130240376914171,0.547820966303481,0.2857142857142857,0.15851192883137888
1.0,0.7636901240577938,0.443043498418371,0.3598602572084588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002702702702702703,0.0,0.0,0.0,0.0,0.0,0.0030674846625766876,0.0,0.0,0.0,0.33933453783246437,0.26651592131466767,0.2803322201000279,1.0,0.00646987464617873
0.3333333333333333,0.14813612323997383,0.06952629121952253,0.9852455752704745,0.7352941176470588,0.0196078431372549,0.0,0.0824607329842932,0.039603960396039604,0.19576719576719576,0.23979591836734693,0.30000000000000004,0.07692307692307693,0.0,0.2613333333333333,0.22792792792792793,0.9497630331753555,0.2958579881656805,0.6408839779005524,0.20973782771535582,0.8446937014667818,0.3159509202453988,0.03137254901960784,0.3346774193548387,0.0,1.0,0.9847372848937934,0.6458133724930497,0.5714285714285714,0.7141124140719773
0.3333333333333333,0.1544801817195971,0.07730010837989094,0.9852455752704745,0.6176470588235294,0.00980392156862745,0.0,0.011780104712041885,0.0,1.0,0.015306122448979591,0.2,0.1098901098901099,0.004662004662004662,0.088,0.18828828828828828,0.6853080568720379,0.368836291913215,1.0,0.14232209737827717,0.5996548748921484,0.2750511247443763,0.12549019607843137,0.38306451612903225,0.08695652173913043,0.983381947093602,0.9747585613071303,0.6517465104919895,0.5714285714285714,0.6008896077638496
0.3333333333333333,0.42156717872934646,0.013832340242031753,0.9852455752704745,0.20588235294117646,0.0032679738562091504,0.0,0.043193717277486915,0.19801980198019803,0.21164021164021163,0.04591836734693877,0.1,0.08791208791208792,0.21212121212121213,0.18133333333333332,0.12522522522522522,0.23696682464454977,0.31163708086785014,0.1878453038674033,0.10861423220973783,0.29680759275237273,0.16564417177914112,0.1843137254901961,0.2701612903225806,0.2826086956521739,0.890038106103503,0.8624250262569684,0.5807427666895679,0.0,0.27052163364334814
0.3333333333333333,0.14070695822987567,0.041335399406376296,0.9852455752704745,0.058823529411764705,0.006535947712418301,0.0,0.03664921465968587,0.009900990099009901,0.06349206349206349,0.18877551020408162,0.1,0.14285714285714288,0.11655011655011654,0.058666666666666666,0.2945945945945946,0.2274881516587678,0.32347140039447736,0.20994475138121546,0.4157303370786517,0.2200172562553926,0.23006134969325157,0.27058823529411763,0.8064516129032258,0.021739130434782608,0.9354168811314234,0.9616065156716347,0.6937405704466546,0.42857142857142855,0.39466235341690253
0.6666666666666667,0.37925738352506233,0.5571013194463246,0.5221000797176281,0.11764705882352941,0.21568627450980393,0.0,0.005235602094240838,0.039603960396039604,0.48677248677248675,0.3061224489795918,0.1,0.02197802197802198,0.16317016317016317,0.2826666666666667,0.12522522522522522,0.628436018957346,0.727810650887574,0.3425414364640884,0.599250936329588,0.6988783433994823,0.20245398773006137,0.49411764705882355,0.7379032258064516,0.0,0.9144525521802629,0.9048595889762576,0.6234432173894675,0.7142857142857142,0.49898908208653453
0.0,0.22165658095098095,0.041335399406376296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002843601895734597,0.0,0.0,0.0,0.0025884383088869718,0.0,0.0,0.0,0.0,0.22383624860450846,0.12404450120004445,0.0,0.7142857142857142,0.0016174686615446827
1.0,0.8731608035572247,0.641525423012638,0.6914845050846663,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023310023310023312,0.026666666666666665,0.024324324324324326,0.023696682464454978,0.03155818540433925,0.0,0.003745318352059925,0.03451251078515962,0.04396728016359919,0.0,0.0,0.0,0.6642133651849713,0.6438863474869952,0.38748101875532914,0.0,0.03639304488475535
1.0,0.8661264713354688,0.5036723087362601,0.3303569063510623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002331002331002331,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255680282818637,0.4792011517070026,0.24133089437871458,0.8571428571428572,0.003234937323089365
1.0,0.838226073925135,0.641525423012638,0.5677791850545848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03873873873873874,0.008530805687203791,0.0,0.0,0.0,0.0060396893874029335,0.029652351738241312,0.0392156862745098,0.016129032258064516,0.0,0.4073335412025354,0.23941021250771077,0.05063897564973091,1.0,0.029518803073190457
1.0,0.7572800314672792,0.6435103220546038,0.42114376871417347,0.0,0.0,0.0,0.0013089005235602095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0009478672985781991,0.0,0.0,0.0,0.0008628127696289905,0.015337423312883437,0.011764705882352941,0.05241935483870967,0.0,0.45060217349063225,0.5732876242124879,0.375825648414431,0.0,0.016579053780832995
