Production,Unnamed: 0,Zone,PRECIP,TMPMAX,TMPMIN,RELHUM,WINDLY,SUNHRS,Irrg_Yes,Irrg_No,Seed_Improved,Seed_Not_Improved,Damage_Yes,Damage_No,Dreason_Crop_disease,Dreason_Frost,Dreason_Floods,Dreason_Locust,Dreason_Insects,Dreason_Toolittle_rain,Dreason_Toomuch_rain,Dreason_Wild_animals,Dreason_Birds,Dreason_Hail,Dreason_Weeds,Dreason_ShortageSeed,Dreason_DepletionSoil,Dreason_Security,Dreason_UseBadCrop,Dmeasure_Yes,Dmeasure_No,Dmtype_Chemical,Dmtype_NonChemical,Dmtype_Both,Dmchem_Insecticide,Dmchem_Herbicide,Dmchem_Fungicide,Dmchem_Insectcide_Her,Dmchem_Insectcide_Fun,Dmchem_Herbicide_Fung,Dmchem_All,Fert_Yes,Fert_No,Ferttype_Natural,Ferttype_Chemical,Ferttype_Both,D22a_Urea,D22a_DAP,D22a_Urea_DAP,D22a_NPS,D22a_Urea_NPS,D22a_Mixed,D23_Manure,D23_Compost,D23_Organic,D23_Manure_Compost,D23_Manure_Organic,D23_Compost_Organic,D23_All,Fweight,Area,Yield
9.586414430438216,0.8823529411764706,0.3333333333333333,0.5252342936745391,0.34926774006368255,0.6569831721403829,0.03468867497937467,0.8628128598899333,0.9852455752704745,0.058823529411764705,0.015365952284674482,0.0032679738562091504,0.015783083771752325,0.007984969469234382,0.018779342723004695,0.015384615384615385,0.0,0.0,0.0,0.010471204188481676,0.0015885623510722795,0.001519756838905775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015016233766233768,0.0057692307692307696,0.015384615384615385,0.01349141455437449,0.002331002331002331,0.013574660633484163,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.00718629076838032,0.023588879528222407,0.010810810810810811,0.0009478672985781991,0.0,0.0,0.0,0.0008628127696289905,0.0,0.0,0.0,0.00408997955010225,0.00392156862745098,0.0,0.028225806451612902,0.0,0.0,0.0,0.5126014717352554,0.5843496638797467,0.25261719178895325
13.218732287465023,0.1764705882352941,0.3333333333333333,0.7358646162529867,0.43196772906820424,0.7757985760719828,0.03468867497937467,0.09654746376519827,0.9852455752704745,0.5882352941176471,0.7982207844723008,0.026143790849673203,0.8037231889923109,0.33677782996712075,1.0,0.8307692307692308,0.06976744186046512,0.9655172413793103,0.0,0.09947643979057592,0.09690230341540905,0.12462006079027356,0.009900990099009901,0.0,0.2804232804232804,0.02551020408163265,0.1,1.0,0.0,0.4175824175824176,0.8076298701298702,0.007692307692307693,0.07692307692307693,0.7113654946852004,0.5477855477855478,0.004524886877828055,0.026666666666666665,0.0,0.0,0.0,0.0,0.0,0.806522940851299,0.44903117101937656,0.1918918918918919,1.0,0.37672583826429984,0.22099447513812154,0.15730337078651685,1.0,0.0,0.0,0.0,0.23926380368098163,0.054901960784313725,0.0,0.4879032258064516,0.0,0.0,0.0,0.9745678276989829,0.9751152038668223,0.22191944928776244
8.699784378523338,0.6078431372549019,1.0,0.29598599319098984,0.8661264713354688,0.761626775886338,0.13634633600366186,0.5036723087362601,0.3303569063510623,0.0,0.008087343307723411,0.0,0.008093889113719143,0.0023485204321277596,0.011737089201877934,0.0,0.0,0.0,0.0,0.002617801047120419,0.0007942811755361397,0.0,0.009900990099009901,0.0,0.0,0.00510204081632653,0.0,0.0,0.0,0.0,0.007711038961038962,0.0019230769230769232,0.10256410256410256,0.00776778413736713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002763957987838585,0.013479359730412805,0.0045045045045045045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005112474437627812,0.0,0.0,0.0,0.0,0.0,0.0,0.36286524494105454,0.26651592131466767,0.5708807594453307
8.192760454948788,0.5294117647058824,1.0,0.9145875970408937,0.7572800314672792,0.8117260401202195,0.07509153890041631,0.6435103220546038,0.42114376871417347,0.0,0.003639304488475536,0.0,0.003642250101173614,0.0004697040864255519,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.001519756838905775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003652597402597403,0.0,0.0,0.003679476696647588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001105583195135434,0.006739679865206402,0.0,0.0009478672985781991,0.0019723865877712033,0.0,0.003745318352059925,0.0008628127696289905,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.25863062747914234,0.4792011517070026,0.20162682743934188
12.20827022907366,0.0,0.0,0.6702175950216485,0.3402395422104352,0.46687386338483594,0.44160931088526745,0.1327032586900812,0.31513609642937834,0.0,0.028710068742418115,0.0,0.028733306353702952,0.010333489901362142,0.03755868544600939,0.0,0.0,0.0,0.0,0.005235602094240838,0.009531374106433677,0.0,0.009900990099009901,0.0,0.010582010582010581,0.00510204081632653,0.1,0.008695652173913044,0.0,0.0,0.02840909090909091,0.0,0.0,0.02820932134096484,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012161415146489774,0.04212299915754002,0.014414414414414415,0.005687203791469194,0.0,0.0,0.0,0.0051768766177739435,0.0,0.0,0.0,0.013292433537832313,0.00392156862745098,0.0,0.004032258064516129,0.0,0.0,0.0,0.4838531263112891,0.890219997207919,0.19713875530370692
12.676285159208037,0.0784313725490196,0.0,0.771342056177104,0.22165658095098095,0.6003031599034898,0.44160931088526745,0.11185098618292234,0.26279908408611163,0.058823529411764705,0.37201779215527697,0.032679738562091505,0.36908134358559286,0.24283701268201036,0.3176838810641628,0.08717948717948718,0.1511627906976744,0.08620689655172414,0.6216216216216217,0.14267015706806283,0.1580619539316918,0.004559270516717325,0.039603960396039604,0.2,0.4656084656084656,0.07142857142857142,0.0,0.10434782608695653,0.0,0.19780219780219782,0.3705357142857143,0.01730769230769231,0.005128205128205128,0.3724448078495503,0.002331002331002331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46876727473742397,0.06318449873631002,0.6315315315315315,0.05402843601895735,0.1775147928994083,0.049723756906077346,0.06741573033707865,0.10267471958584988,0.0,0.0,0.0,0.736196319018405,0.011764705882352941,0.0,0.1411290322580645,0.2727272727272727,0.0,0.30434782608695654,0.8113228776216748,0.8424627914966988,0.3303445119305254
8.535722459314735,0.1568627450980392,0.0,0.8459773637810128,0.26142005679379565,0.4572909271964898,0.44160931088526745,0.09654746376519827,0.07766742607446786,0.0,0.02668823291548726,0.0,0.026709834075273168,0.010803193987787695,0.03286384976525822,0.041025641025641026,0.0,0.0,0.0,0.002617801047120419,0.0,0.007598784194528876,0.009900990099009901,0.016666666666666666,0.0,0.00510204081632653,0.0,0.026086956521739132,0.0,0.02197802197802198,0.02556818181818182,0.0019230769230769232,0.005128205128205128,0.024938675388389207,0.002331002331002331,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.008291873963515755,0.04212299915754002,0.00990990990990991,0.0037914691943127963,0.0,0.0,0.00749063670411985,0.001725625539257981,0.0,0.0,0.0,0.009202453987730062,0.0,0.0,0.008064516129032258,0.0,0.0,0.0,0.5074819166302136,0.4905880324040319,0.23435204425791642
8.399769316254002,0.6666666666666666,0.6666666666666667,0.35169784095659073,0.029608520891781787,0.0,0.5522022530833794,0.1329235153035067,0.35341598304656596,0.0,0.0,0.0,0.0,0.0,0.000782472613458529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008424599831508003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01611441445207351,0.0,0.3934925705248272
12.533400160636429,1.0,1.0,0.5150409563792038,0.8731608035572247,0.8532145378302995,0.3509255743620958,0.641525423012638,0.6914845050846663,0.029411764705882353,0.06591184795794582,0.0,0.06636989073249697,0.015500234852043214,0.10328638497652583,0.010256410256410256,0.023255813953488372,0.0,0.02702702702702703,0.0013089005235602095,0.002382843526608419,0.001519756838905775,0.0297029702970297,0.0,0.0,0.08673469387755102,0.0,0.017391304347826087,0.0,0.0,0.06615259740259741,0.0019230769230769232,0.0,0.057645134914145545,0.05128205128205128,0.0,0.058666666666666666,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.08256107834877843,0.03153153153153153,0.018957345971563982,0.02366863905325444,0.022099447513812154,0.02247191011235955,0.01639344262295082,0.0,0.011627906976744186,0.0,0.04192229038854806,0.0196078431372549,0.0,0.004032258064516129,0.0,0.0,0.0,0.7413314579980608,0.7935994149669189,0.37835571065456175
8.944811104165534,0.0392156862745098,0.6666666666666667,0.13014859822812896,0.016002251626325403,0.2024212353993362,0.6945725574880122,0.5573728343825777,0.3173164242031794,0.7352941176470588,1.0,0.08823529411764706,1.0,1.0,0.2895148669796557,0.015384615384615385,0.03488372093023256,0.06896551724137931,0.05405405405405406,1.0,0.9999999999999999,0.02127659574468085,0.1188118811881188,0.18333333333333332,0.15343915343915343,0.030612244897959183,0.0,0.0782608695652174,0.0,0.14285714285714288,1.0000000000000002,0.06538461538461539,0.035897435897435895,1.0,0.02564102564102564,0.0,0.005333333333333333,0.0,0.0,0.0,0.0,0.0,1.0,0.5812973883740522,1.0,0.38009478672985786,0.5857988165680473,0.3204419889502762,0.4794007490636704,0.4400345125107852,0.0,0.0,0.0,1.0,1.0,0.0,0.6290322580645161,0.0,0.0,0.0,0.9262196739571944,0.5743765511035429,0.17545007212548488
8.399769316254002,0.27450980392156865,0.6666666666666667,0.7553230742000423,0.0199811553445004,0.23369118571164482,1.0,0.12657914761727626,0.05633257847914863,0.0,0.0,0.0,0.0,0.0004697040864255519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000552791597567717,0.0,0.0009009009009009009,0.0,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.0010224948875255625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934925705248272
5.055417436868149,0.3137254901960784,0.0,0.6909581939635858,0.3458000496585978,0.4729721793635515,0.44160931088526745,0.07730010837989094,0.0788279938955001,0.0,0.0008087343307723413,0.0,0.0008093889113719143,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008116883116883116,0.0,0.005128205128205128,0.0004088307440719542,0.0,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.0,0.001105583195135434,0.0008424599831508003,0.0018018018018018018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002044989775051125,0.0,0.0,0.0,0.0,0.0,0.0,0.14584745706194635,0.12404450120004445,0.2526963926326615
12.452256713768627,0.0196078431372549,0.3333333333333333,0.5252342936745391,0.34926774006368255,0.6569831721403829,0.03468867497937467,0.1327032586900812,0.9852455752704745,0.4117647058823529,0.5855236554791751,0.0196078431372549,0.5892351274787536,0.41333959605448567,0.45539906103286387,0.15897435897435896,0.08139534883720931,0.1724137931034483,1.0,0.29188481675392675,0.27243844320889593,0.05623100303951368,0.07920792079207921,1.0,0.41798941798941797,0.04591836734693877,0.0,0.1826086956521739,0.0,0.16483516483516486,0.5799512987012988,0.06153846153846154,0.2153846153846154,0.5322976287816844,0.19813519813519814,0.0904977375565611,0.03733333333333333,0.0,0.020942408376963352,0.0,0.0,0.0,0.6097291321171918,0.3032855939342881,0.5837837837837838,0.233175355450237,0.38658777120315585,0.09944751381215469,0.0449438202247191,0.35202761000862814,0.0,0.0,0.0,0.5828220858895706,0.3176470588235294,0.0,0.7137096774193549,0.0,0.0,0.0,0.9095550499508422,0.9093730746237689,0.20503744177282376
